"pat" "th"
0 0
0 2
0 0
0 0
0 3
0 0
0 0
0 12
0 27
1 4
0 0
0 0
6 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
2 12
0 0
0 0
0 2
0 11
0 0
0 0
0 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 2
0 0
0 1
0 1
0 0
0 0
0 0
0 11
0 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
8 0
0 0
0 0
4 0
0 0
27 5
0 0
0 0
0 0
4 0
8 0
0 0
0 0
0 0
0 0
0 0
0 1
0 1
0 0
0 0
0 19
0 0
0 0
3 0
0 0
24 8
0 0
0 1
7 4
15 8
26 4
15 0
0 0
5 0
0 0
0 0
0 38
10 116
0 267
0 346
0 407
0 376
0 409
0 387
0 286
0 209
0 143
0 87
0 77
0 109
0 192
0 360
0 362
0 337
0 282
1 327
0 252
0 176
0 94
0 201
0 316
0 353
0 221
0 306
0 326
0 222
0 229
0 159
0 261
0 284
0 437
0 996
0 450
0 612
0 931
0 1090
0 654
0 387
0 1035
11 1152
3 687
0 493
0 885
9 826
5 460
0 681
0 1048
0 578
4 42
0 519
0 517
0 40
0 239
0 211
0 136
0 101
0 38
0 39
0 54
0 0
0 128
0 132
0 1
13 20
4 127
18 83
0 1
5 123
13 73
23 7
0 0
0 0
1 1
0 0
0 1
0 1
15 0
0 2
0 74
10 45
0 16
0 0
0 3
0 9
0 0
11 0
0 0
0 0
0 2
0 0
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 0
0 0
0 0
1 0
324 0
808 0
1443 0
2573 0
2769 0
2543 0
2412 1
2109 3
1703 0
1524 3
889 0
1304 0
2170 0
2568 0
2592 1
2683 0
2741 0
3108 0
3118 0
2882 0
2371 0
1815 0
709 0
527 2
356 2
322 0
30 0
1 0
52 0
62 0
259 0
453 0
779 0
769 0
1045 4
1130 0
1174 0
1136 0
462 0
251 0
185 0
118 0
24 0
12 0
2 0
18 0
0 0
11 0
11 0
0 0
4 0
0 0
13 0
16 0
7 0
12 0
0 0
10 0
0 0
14 0
0 0
0 0
1 0
0 0
3 0
75 1
229 2
386 0
269 0
105 0
71 0
901 0
1124 0
874 0
6 0
698 0
729 0
415 0
412 0
507 0
226 0
74 0
38 0
30 0
54 0
41 0
71 0
60 0
84 0
121 0
245 0
243 0
185 0
111 0
112 0
201 0
696 1
959 0
1064 0
1125 0
1059 0
627 0
1114 0
1408 0
1572 0
1236 0
974 8
710 0
372 0
476 3
617 0
992 0
979 0
913 0
830 0
783 0
392 0
530 0
626 0
625 0
576 0
523 0
389 0
476 0
455 0
531 6
680 5
672 0
765 2
884 0
1039 0
727 0
403 0
107 0
174 11
85 0
1 0
45 0
2 0
8 0
5 0
207 0
77 0
145 0
170 1
204 0
163 0
189 0
58 0
30 0
14 0
33 0
129 0
126 0
145 0
249 0
237 0
344 0
350 0
403 5
249 0
301 0
193 0
6 0
17 0
105 0
255 0
254 0
102 0
18 0
8 0
0 0
0 0
7 0
2 0
10 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 0
8 5
0 0
0 0
0 0
0 0
0 0
6 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
28 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
35 0
215 0
623 0
1088 0
1501 0
2100 0
2205 0
1933 3
1717 3
1547 0
1095 0
249 0
262 1
501 0
1070 0
1585 0
2391 0
2758 0
2660 0
780 1
828 0
328 0
577 0
100 2
31 0
1 0
0 0
12 0
0 0
0 0
0 0
10 0
0 0
0 0
0 0
0 0
0 0
6 3
0 0
0 1
9 3
10 0
0 0
0 0
0 0
1 0
1 0
190 0
828 2
1037 9
644 0
1199 0
1081 0
990 0
676 1
940 0
626 0
552 0
576 0
353 0
178 0
911 0
1363 0
1131 0
1107 0
763 0
82 0
206 0
98 0
0 0
29 0
0 0
0 0
0 0
0 0
0 0
0 0
0 15
0 0
0 0
0 0
0 0
0 0
17 0
347 0
799 0
1064 0
1389 4
1217 0
1038 0
1007 0
985 2
1035 3
1076 3
1164 2
983 0
403 0
767 0
839 0
988 1
1190 0
987 0
1016 0
553 0
637 0
894 8
1212 19
1362 23
1420 16
1401 14
1140 5
904 0
1623 0
2051 0
2243 0
2290 0
620 0
1068 0
373 0
232 2
271 0
29 0
20 0
0 0
1 0
26 1
0 0
0 0
0 0
0 0
0 0
2 0
0 0
0 0
4 0
2 0
37 1
5 0
3 0
0 0
23 1
0 0
6 0
2 2
0 7
1 0
2 0
23 0
12 0
3 0
0 0
0 0
0 2
0 0
0 0
0 1
0 4
2 150
0 462
0 289
0 32
0 209
6 259
0 16
0 2
0 32
0 193
0 204
0 238
0 160
0 1
2 85
0 47
0 0
0 0
0 0
0 69
0 11
0 0
0 9
0 0
0 0
0 6
0 0
5 7
0 1
0 0
5 9
0 0
0 4
0 0
0 10
0 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 5
4 5
0 1
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 0
1 0
0 0
0 0
12 0
52 2
22 5
50 3
20 0
2 0
10 0
31 12
0 0
0 10
0 0
5 0
0 0
11 0
3 0
0 0
1 0
0 0
0 1
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 13
0 4
0 0
0 0
0 1
39 8
265 2
406 2
494 13
433 5
325 0
300 0
448 9
336 0
292 1
1107 9
1657 2
1856 2
2254 0
1534 0
855 0
1316 0
2011 0
2102 0
1523 6
1003 0
152 0
154 0
91 0
99 0
22 0
2 1
7 0
0 0
1 0
0 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
32 6
0 1
14 0
5 2
0 14
0 0
0 0
0 4
9 9
0 0
7 0
1 0
0 0
0 0
0 0
0 0
1 1
6 70
0 150
0 30
0 4
0 69
0 4
0 0
0 0
0 0
0 0
0 4
0 0
0 0
0 2
0 2
0 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 0
735 0
2864 3
4185 0
3802 1
2561 0
1528 1
1464 2
1097 0
1278 2
1955 0
603 0
1623 0
2810 3
2726 0
2896 0
3342 0
2581 0
558 0
1084 0
369 0
433 0
103 0
26 0
56 0
47 0
41 0
0 0
3 2
18 0
26 35
0 0
0 57
0 126
0 207
0 94
0 96
0 278
4 153
0 56
0 142
0 6
0 1
0 89
0 0
2 102
101 55
220 1
527 16
466 16
413 2
585 0
666 0
412 0
632 2
746 0
869 10
832 1
804 0
840 0
703 0
568 0
163 0
237 7
403 0
713 1
409 17
496 7
452 0
352 0
275 0
209 0
170 1
258 0
196 0
249 0
198 0
225 0
115 0
40 0
92 0
32 0
62 0
54 0
67 0
115 0
201 0
188 0
191 3
123 1
45 63
117 15
211 0
209 45
165 1
179 0
168 0
77 0
84 0
40 0
97 0
47 6
41 0
43 6
32 0
52 0
20 0
38 0
27 9
12 0
4 0
6 0
5 0
25 0
32 0
38 0
80 3
57 0
38 0
164 0
258 0
310 0
315 0
252 0
254 0
98 0
110 0
41 0
23 0
41 0
45 0
43 0
8 0
76 0
87 0
74 0
7 0
1 0
39 0
0 0
5 0
9 0
17 0
0 0
0 5
19 0
82 0
108 0
194 0
219 0
349 0
532 0
360 0
349 0
500 0
491 0
332 0
266 0
31 0
60 0
94 0
105 0
219 0
139 1
9 0
19 0
25 0
28 0
98 0
112 0
43 0
81 0
25 0
89 1
156 0
370 0
422 0
310 0
77 0
24 0
94 0
5 0
61 1
134 0
82 0
33 0
28 0
14 0
30 0
0 0
0 0
0 0
0 0
0 0
19 0
2 0
12 0
156 0
300 0
466 0
361 0
285 2
76 0
12 0
108 0
205 1
154 0
44 0
216 0
166 0
20 0
27 0
15 0
79 12
62 0
84 0
44 0
33 0
37 0
6 0
1 1
5 0
0 0
25 0
3 0
24 0
4 0
9 0
0 0
4 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
25 1
0 0
0 0
2 0
0 0
1 0
0 0
0 0
5 0
0 0
6 0
0 0
11 0
14 0
12 0
0 0
3 0
0 0
2 0
19 0
4 0
1 0
0 0
0 0
0 0
52 1
0 0
93 0
291 0
146 0
56 0
23 0
2 0
15 0
0 0
0 10
0 0
9 0
2 0
28 0
10 0
1 0
2 0
0 0
0 0
0 0
0 0
0 0
7 0
0 0
26 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
20 0
11 0
0 0
15 23
0 1
8 14
5 0
24 0
0 0
0 0
0 0
0 2
0 0
0 0
0 0
14 1
0 0
0 0
0 0
0 1
0 20
0 100
0 46
6 65
40 156
27 195
0 28
0 300
0 75
0 55
0 209
0 309
0 0
0 133
0 176
0 5
0 82
0 227
0 19
0 11
3 240
0 65
0 8
0 5
0 93
0 51
0 0
0 4
0 131
0 25
0 1
0 9
0 74
0 71
0 0
2 48
0 0
0 40
0 49
0 1
0 0
0 0
0 0
0 0
0 0
5 6
0 0
0 59
0 70
0 15
0 0
0 58
0 48
0 0
0 0
3 0
0 0
0 10
0 0
0 14
9 6
0 0
0 0
0 0
0 0
0 0
0 0
0 3
0 0
0 0
6 5
0 0
0 0
2 0
0 0
19 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
10 0
1 0
14 3
0 0
0 0
0 0
21 0
33 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 6
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
6 0
0 0
0 0
0 0
11 0
114 0
313 0
505 0
598 0
593 0
599 0
474 1
530 0
459 0
377 1
402 0
339 0
201 0
81 0
377 0
529 0
624 0
495 0
470 0
417 0
388 2
323 0
283 0
351 0
375 0
404 0
296 0
163 0
49 0
0 0
0 0
6 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 3
0 4
0 14
0 5
0 0
0 0
4 12
0 0
0 2
0 0
7 0
140 0
817 0
1732 5
2576 14
2782 0
2633 0
1220 0
1367 19
2099 0
1809 0
1505 6
512 0
72 0
16 0
2 0
26 0
12 0
69 0
89 0
98 0
215 0
402 0
824 2
1035 0
1221 0
1115 6
978 13
873 0
712 0
933 0
775 0
679 0
1030 0
1386 0
1776 0
2557 0
2547 6
1994 1
1406 0
1383 0
2036 0
2861 0
3333 0
3382 13
2300 0
974 5
930 0
206 0
484 0
111 0
86 1
15 0
27 0
7 0
0 0
4 0
49 0
18 0
81 0
55 0
47 5
60 0
119 0
68 0
13 0
2 0
0 0
0 0
6 6
0 2
28 9
1 0
5 0
0 0
0 0
1 0
5 0
4 0
16 4
15 0
66 0
40 0
149 0
129 0
11 0
2 0
2 0
0 0
36 0
29 0
6 0
0 0
0 0
0 0
24 0
8 4
0 0
0 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 0
0 0
0 1
0 3
0 0
6 13
0 0
0 6
0 0
0 0
1 0
42 0
284 0
337 0
1048 0
1389 0
1205 5
1602 3
1417 0
1084 0
1236 3
660 3
846 0
454 3
183 0
12 0
19 0
79 0
24 0
13 0
107 1
55 0
49 0
3 0
71 0
67 2
136 0
1 0
0 0
16 0
0 0
0 0
1 0
4 0
52 0
0 0
0 0
0 0
0 0
0 0
0 0
0 3
0 0
0 5
0 0
2 2
0 0
0 0
0 0
0 46
0 59
0 13
2 0
0 0
0 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 5
0 36
0 42
0 128
0 224
0 558
9 778
0 801
0 932
0 947
0 987
6 1081
9 1172
5 1041
13 715
9 509
9 416
2 213
0 24
0 23
1 97
2 196
0 67
0 89
0 13
0 100
1 50
0 184
0 131
1 44
0 243
14 301
0 0
0 131
0 191
0 4
0 24
0 109
0 0
0 75
0 119
0 17
0 71
0 79
0 14
4 43
0 21
0 11
0 44
3 12
0 21
7 5
0 12
0 10
0 22
26 36
27 21
0 17
0 24
40 1
13 13
5 34
10 10
0 11
0 4
4 106
1 124
0 36
1 40
1 63
1 55
105 24
368 38
711 61
1356 19
2587 42
3310 75
3228 24
2271 103
1743 49
1984 152
1692 401
2454 234
3296 225
2892 329
2557 331
1188 461
929 529
233 321
441 94
168 23
79 0
191 36
7 4
31 30
31 115
3 85
0 67
0 56
0 14
1 13
0 25
0 0
0 0
0 4
0 0
11 2
0 0
0 5
2 3
0 35
1 56
0 5
2 0
0 59
0 14
0 0
0 0
0 0
0 1
0 0
0 1
0 0
0 3
1 1
0 0
0 0
0 20
0 0
0 0
0 0
4 83
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 5
0 0
0 0
0 4
0 8
0 43
0 54
0 16
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
11 1
83 0
681 0
1211 0
1316 0
897 0
647 0
915 0
969 0
1082 0
1151 0
647 0
135 0
123 0
68 0
41 0
18 0
3 0
0 0
0 0
5 0
0 0
0 0
0 0
0 0
3 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
107 0
708 0
1137 0
1256 0
966 0
536 0
1052 0
852 6
944 0
870 0
1032 0
208 0
115 12
70 19
6 2
5 16
0 20
0 0
0 0
0 0
0 5
0 0
0 0
0 4
0 0
0 7
0 12
0 0
2 11
0 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
53 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
21 0
49 0
24 0
1 207
21 607
27 597
71 735
65 721
18 139
17 34
14 90
9 314
9 261
2 83
2 92
0 123
0 52
1 18
0 101
2 96
2 42
7 61
11 203
5 203
2 252
8 123
3 65
2 103
0 113
12 101
0 92
17 10
15 35
0 85
0 67
0 0
0 5
0 0
1 8
0 0
0 0
0 0
0 1
0 0
0 0
1 157
0 74
0 116
0 0
0 3
0 22
0 56
0 239
0 221
2 151
2 294
3 553
5 177
0 147
0 188
0 12
0 172
0 13
2 3
0 57
2 62
2 231
2 226
0 377
4 383
6 347
5 391
0 160
2 59
7 330
2 301
0 103
0 49
0 341
0 174
0 192
1 490
10 486
0 44
0 263
0 464
0 236
0 34
0 40
5 58
0 120
0 107
0 142
0 190
0 86
0 218
0 1035
0 626
0 546
0 542
0 752
0 1173
1 425
3 509
0 1167
0 561
0 116
6 761
0 602
0 263
14 671
0 444
0 97
0 265
0 180
0 175
0 74
0 109
0 173
0 14
0 253
0 335
0 294
0 1
0 266
0 468
0 273
1 14
0 445
0 444
0 73
0 496
4 734
0 79
0 691
1 947
0 741
0 121
1 503
1 667
0 333
0 55
2 620
4 800
0 309
0 18
0 473
0 535
0 262
0 81
0 93
0 554
0 466
0 270
1 867
0 979
0 380
8 156
0 679
2 742
0 494
0 253
0 154
0 23
0 35
0 8
0 95
0 3
2 190
0 44
0 159
0 225
0 102
0 0
0 1
0 19
0 23
0 15
0 16
1 25
0 0
0 0
3 67
2 83
3 224
4 191
4 313
5 140
5 21
2 174
2 120
2 34
0 5
1 34
1 24
0 6
1 0
0 0
0 1
0 40
0 3
0 23
0 0
0 13
0 8
0 9
0 27
2 12
2 0
0 2
0 10
0 0
0 0
0 2
1 8
0 16
0 10
0 10
0 0
0 4
0 0
1 4
1 43
1 221
0 24
0 0
0 34
0 16
0 0
0 0
0 4
0 2
3 8
0 0
0 0
0 0
0 0
0 42
0 6
0 0
0 0
0 0
0 0
0 0
0 2
0 0
0 0
0 0
0 1
0 0
0 6
0 12
0 18
0 0
0 0
2 15
1 26
0 22
0 0
0 8
0 60
0 10
3 48
1 108
2 90
4 128
3 176
0 43
0 18
0 70
0 189
0 44
1 271
3 418
0 84
0 220
0 364
0 72
0 14
1 175
5 246
6 108
11 413
8 109
5 154
9 653
8 728
6 583
6 376
4 748
2 601
0 121
0 537
0 442
0 71
0 689
0 612
2 229
0 96
0 464
0 254
0 9
0 29
0 199
0 86
2 105
8 412
9 450
5 94
1 99
1 28
