"pat" "th"
1689 4
1745 17
1772 15
1698 24
2070 12
3179 58
4197 14
4791 6
4199 4
2863 12
2182 0
1881 12
1746 3
1575 8
1006 2
299 10
671 4
985 5
1142 0
1077 4
967 4
951 0
978 0
1051 2
1055 2
948 0
1003 1
1682 3
2240 0
2388 1
2420 8
1833 0
1399 6
1199 15
1666 15
1656 5
1494 1
1169 7
1194 8
1301 13
1163 0
1026 0
901 0
869 0
832 2
994 0
1314 19
1381 3
1352 2
1176 0
680 0
200 0
308 0
1012 0
1679 3
2208 2
3229 1
4119 8
5027 16
3657 21
2500 28
1623 28
1417 23
2328 34
2731 38
3714 37
4818 22
3857 13
2958 4
1337 4
1123 2
2298 2
3169 6
3358 14
3449 14
2920 9
3085 2
3323 2
3003 2
3790 0
4361 0
4212 2
2942 1
1945 2
2088 3
2504 1
2644 2
2267 24
1733 25
1609 27
2106 33
2701 33
3325 38
3896 27
3621 6
3525 3
3000 2
1582 0
1614 0
819 2
811 5
1038 0
832 0
823 0
1457 0
1709 2
1448 0
2014 0
2310 0
1826 3
2432 4
3519 6
4228 3
4418 5
3891 10
3137 10
2556 5
2423 9
3081 7
4041 11
4036 4
3270 6
2943 2
2234 5
2725 6
4112 12
4212 9
3447 6
2552 2
1987 7
2031 6
2295 3
2233 4
2326 3
2507 3
2800 3
2280 5
1693 5
2607 0
2741 0
1694 1
2230 3
2420 3
2244 4
2373 10
2332 14
2937 10
3166 13
3362 13
3424 11
2182 13
1774 8
2134 5
1720 1
1719 2
1676 1
1389 0
1287 5
1199 0
1124 2
892 3
790 1
796 0
1288 0
1207 3
732 2
433 2
385 3
250 3
373 2
452 0
463 0
620 0
709 3
841 0
963 0
885 0
783 4
818 0
750 77
635 437
462 813
577 1227
478 1712
724 2194
1080 2817
1042 3131
577 2733
215 2356
255 1808
884 1513
1668 1130
2559 962
3210 790
3686 647
3891 604
4134 521
3120 619
2218 1033
1595 1221
1376 1368
1291 1113
933 1114
758 1029
569 979
454 910
275 741
206 596
210 463
142 328
125 195
143 78
26 23
32 43
87 98
184 128
152 232
8 327
120 357
297 396
212 299
303 226
224 100
140 109
52 293
62 596
149 752
159 1053
134 1169
214 1209
336 1305
314 1265
260 1445
89 1326
103 1094
151 1171
117 1660
107 2406
168 2659
180 2835
195 2485
100 2302
23 1762
2 1390
84 1024
261 873
338 732
367 727
364 642
290 318
190 171
64 143
109 80
13 33
16 82
47 199
56 23
46 97
4 37
39 16
36 6
38 53
10 151
8 96
5 52
35 32
81 0
107 7
198 5
272 17
316 166
328 188
388 61
396 12
516 10
630 30
598 91
822 33
1203 22
2031 33
3439 50
4168 19
4065 0
1911 27
1367 2
1493 13
1211 1
1347 17
2080 6
2642 9
2694 6
2856 3
2398 2
1449 1
2118 1
2445 5
2278 7
2160 3
1714 3
1576 2
1347 5
1431 6
1324 3
1125 4
1122 4
947 4
1204 1
1123 2
919 2
852 1
819 0
836 0
573 0
458 0
367 0
233 0
91 0
53 0
82 0
195 0
201 0
216 0
198 8
397 18
498 0
590 0
453 0
174 0
31 0
116 0
257 4
382 0
576 0
1032 0
1444 0
1731 0
1844 12
1961 3
1740 0
1530 2
1476 0
1476 3
1343 0
1294 0
1581 0
1708 0
1798 0
1507 0
741 0
1085 0
2295 0
3366 3
4392 8
5017 6
4609 1
3912 27
2622 30
2410 24
3205 9
3079 0
2328 0
1966 0
1540 0
964 1
768 0
595 0
628 0
352 0
118 0
116 0
177 0
306 0
296 0
234 0
193 0
208 0
117 0
108 0
114 0
1 0
13 0
0 0
3 0
0 0
3 0
0 0
8 0
21 0
1 0
3 0
18 0
15 0
51 0
12 0
38 0
104 0
194 0
362 0
411 0
530 0
701 0
701 0
601 0
467 0
222 0
110 0
21 0
50 0
233 0
455 0
827 0
1242 0
1464 0
1315 0
1470 0
2481 0
3151 2
2830 3
2736 5
1810 5
1703 3
1640 3
1033 1
865 0
1264 0
1993 2
2150 3
2456 3
2059 3
2325 4
2719 1
2451 2
2485 8
2514 13
2187 11
2053 8
2336 9
2802 8
2573 2
1457 1
1149 4
898 4
830 3
559 2
293 0
169 2
149 0
96 2
78 0
33 0
122 12
424 31
625 52
1020 16
1079 57
1192 18
1187 5
1533 5
2458 10
2975 24
3071 7
2923 11
3172 0
2690 13
2830 2
2743 1
2443 0
1976 0
1445 0
984 3
791 3
892 3
1160 5
1400 6
1535 4
1778 6
1676 4
1753 2
1932 7
2254 0
2217 0
1819 0
2158 5
1671 22
1007 14
508 5
1093 4
1837 4
2460 6
3090 10
3100 14
2404 12
1468 7
1877 3
2016 2
2180 1
2675 0
2675 2
2331 0
1989 0
1715 0
1554 0
2104 2
2112 4
1800 0
2126 1
2059 0
1742 0
1402 0
1559 17
1929 14
2996 14
3609 2
3134 1
2655 2
1603 1
1817 2
2975 4
3480 14
3338 7
2876 6
2632 13
2486 17
2154 27
1727 17
2397 30
3337 8
3474 18
2972 54
2692 49
2265 69
2449 4
3081 4
3280 0
2930 20
2316 36
1624 12
1353 0
1895 1
2545 2
2657 0
2136 1
1805 9
2714 7
3548 11
3346 15
2044 12
1780 5
2899 0
3300 3
2480 5
1965 3
1636 3
2566 5
2694 13
2522 17
2348 7
2639 7
3440 5
3495 6
3011 14
2377 2
2579 3
2883 4
3089 8
2215 10
1992 4
2100 0
2046 8
1998 11
2421 6
2235 12
2378 33
3004 21
3098 17
2920 16
2747 1
2413 4
2880 31
2644 39
2310 48
2234 5
3340 14
3656 11
3096 7
2526 15
1239 4
1110 3
1520 12
1613 9
1365 5
741 7
544 4
370 1
111 1
264 5
620 0
895 1
1178 2
1351 0
1309 0
1452 2
1466 2
1276 0
1221 0
1404 8
907 1
696 0
1672 0
1734 0
1345 0
1256 0
922 4
880 7
871 4
522 10
417 4
379 10
449 40
242 38
160 65
38 42
20 37
67 40
145 2
253 13
369 7
114 2
44 0
98 2
105 22
106 0
350 16
575 9
677 6
817 15
736 16
363 10
222 4
235 20
511 9
779 1
700 0
652 0
417 10
55 101
45 336
188 452
101 477
102 709
165 813
40 887
31 1065
42 1164
17 1191
10 915
5 611
33 526
16 456
22 261
0 183
24 112
35 48
63 23
176 22
282 69
184 101
52 112
75 131
103 148
261 124
234 79
318 7
303 15
28 40
0 85
24 135
54 234
93 298
211 355
205 391
57 490
59 560
148 1055
288 1758
272 1431
371 893
454 731
484 667
432 462
344 285
870 169
1398 199
1815 359
2349 478
2892 521
3655 854
4344 1253
4322 1604
4060 1768
5750 1594
6561 1161
4837 1191
2825 1264
2339 1493
2189 1431
1612 903
1286 798
799 824
493 842
148 818
40 672
16 704
77 573
608 400
876 280
972 201
932 108
764 64
492 191
91 147
94 69
61 10
35 15
28 3
169 6
363 8
507 0
618 13
587 33
487 110
132 142
12 98
266 25
122 24
17 4
2 9
288 1
273 3
52 12
13 23
5 6
36 21
80 47
210 30
118 2
32 1
0 11
4 20
7 29
246 26
417 5
411 2
338 5
22 2
8 10
0 0
0 0
0 5
0 0
2 6
0 1
0 1
0 0
0 0
12 0
8 0
29 0
61 3
61 0
105 0
93 1
94 0
418 1
679 0
798 1
843 0
779 0
282 1
6 2
416 4
692 24
980 33
1426 20
1893 23
2333 23
2667 30
3313 38
3556 44
2762 40
3947 37
4574 20
3906 2
2750 2
3407 4
2610 7
2061 7
1810 9
1044 5
1255 6
986 2
942 2
691 3
396 0
157 0
107 7
409 0
699 0
762 0
753 0
674 0
228 0
127 0
589 0
635 0
184 0
0 0
255 0
30 0
0 0
4 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
6 0
2 0
96 4
37 34
96 9
1 0
2 0
60 9
81 8
190 0
318 0
263 14
378 0
380 0
375 0
420 0
450 0
412 0
361 0
324 0
281 0
351 0
279 0
233 2
307 0
39 0
5 0
4 0
307 0
405 0
145 0
42 0
36 2
179 3
95 0
107 4
15 0
76 0
105 0
17 0
57 0
0 0
2 0
3 0
2 8
0 11
0 23
26 2
0 1
22 0
45 7
13 0
131 0
246 0
225 0
415 0
560 0
670 0
833 0
929 0
868 0
777 0
589 0
326 0
31 0
152 0
108 0
350 1
459 2
616 2
515 1
240 3
238 0
13 0
73 0
172 2
98 0
103 0
82 1
28 0
356 0
846 0
1065 0
938 0
204 0
111 0
282 0
337 0
278 1
309 2
463 3
997 1
751 0
256 0
399 0
987 2
1144 3
741 3
256 4
925 4
1177 5
1263 8
1324 8
1433 4
1397 5
1044 2
1493 2
2005 4
2068 6
1892 5
1538 8
1141 6
1197 1
1737 5
2037 6
2000 12
1583 16
1043 7
947 11
1192 11
1583 7
1484 13
1499 9
1610 13
2034 5
2043 4
1753 0
1001 0
158 1
354 4
448 11
563 7
627 13
739 9
704 17
599 14
764 25
666 22
698 24
730 8
802 11
786 13
775 22
932 25
821 47
700 25
494 43
475 32
653 45
446 42
482 14
395 8
707 13
1066 61
1419 111
1371 153
1416 84
1423 62
1195 41
872 23
992 14
1096 31
1064 64
964 46
592 32
416 49
290 31
60 3
191 23
1202 0
1672 8
2002 12
2026 3
1808 3
1585 21
1205 33
963 14
1426 41
1386 19
1396 0
1316 0
1205 1
1020 15
401 5
369 12
322 14
416 19
722 17
684 14
891 6
1142 6
998 4
459 4
1155 4
1467 9
1346 0
1094 0
678 0
259 0
679 0
744 2
650 2
620 4
853 1
1013 1
1029 0
908 0
126 0
267 4
472 2
410 0
6 0
25 4
1 0
22 0
2 0
297 0
422 0
351 7
24 0
0 3
0 5
12 9
18 0
95 9
47 5
0 0
33 0
25 0
289 0
413 23
498 3
133 5
0 0
390 0
661 3
880 4
1233 0
1656 11
2120 0
2765 1
4031 0
4052 33
3188 39
1274 15
1274 13
1267 10
841 8
440 2
756 7
920 13
496 6
272 3
574 0
348 1
53 1
142 1
244 3
216 1
93 4
244 1
50 1
122 1
66 1
31 0
84 2
25 2
3 0
90 3
331 2
489 6
716 8
762 11
299 9
191 7
199 5
48 2
129 1
105 0
3 0
47 1
123 3
196 6
292 8
430 9
489 10
479 7
439 7
318 5
41 3
22 3
10 0
18 0
43 4
86 4
48 5
115 4
58 5
139 4
99 4
200 8
173 5
223 4
226 6
297 7
388 9
481 8
361 4
256 3
54 2
9 2
0 0
37 0
81 2
144 0
184 3
210 3
91 1
60 4
111 4
43 0
0 0
0 0
0 0
0 0
5 0
0 1
17 0
0 0
97 0
165 1
135 3
196 9
205 25
302 2
355 5
311 18
394 7
402 6
180 3
13 0
18 0
39 0
301 9
717 16
472 33
438 50
403 5
331 10
230 10
252 41
212 34
390 15
289 3
128 4
62 28
144 4
89 3
79 0
2 0
91 0
126 1
54 2
205 5
510 7
271 4
123 2
90 3
54 0
0 7
6 4
1 0
0 6
0 0
0 0
11 0
39 6
158 3
265 6
206 5
161 12
28 14
0 12
98 0
350 6
239 6
208 5
60 0
0 0
0 0
7 1
44 1
21 2
0 0
0 0
0 0
14 0
114 2
101 3
50 2
221 5
182 8
248 6
12 0
48 2
10 0
0 0
62 1
88 3
36 2
16 0
0 0
76 0
193 8
425 6
370 4
311 3
244 5
96 1
0 2
12 0
105 0
86 3
294 7
479 5
595 9
635 3
567 3
550 6
903 15
1099 16
767 15
450 6
523 0
415 0
78 0
0 0
23 0
145 0
42 0
20 0
8 0
37 0
102 0
121 0
167 0
236 0
305 2
277 9
217 8
221 1
36 0
0 0
22 0
17 0
2 0
3 0
16 0
24 0
16 0
26 0
0 0
0 0
0 0
0 0
10 0
1 0
23 0
57 1
125 3
280 9
380 10
413 4
225 4
52 0
11 3
28 0
98 0
277 4
402 2
609 3
730 12
530 10
541 4
558 0
531 1
578 0
808 0
1010 0
994 0
1103 0
1374 0
1497 2
1328 3
983 2
845 0
297 1
901 0
1118 0
1030 0
907 2
545 0
174 0
225 8
608 0
446 0
475 0
2 0
73 0
485 0
369 0
23 0
0 0
0 0
0 0
2 0
0 0
4 0
252 3
783 12
1072 8
1252 0
1386 0
1298 0
732 0
780 3
1143 0
1255 0
1335 0
1270 0
850 0
518 0
835 0
847 0
610 0
8 0
546 0
663 0
633 0
369 0
3 0
88 0
63 0
285 0
4 0
0 0
3 0
0 0
0 0
0 0
1 1
0 0
0 0
0 0
0 0
34 0
62 0
13 0
20 0
18 0
99 0
146 0
157 4
130 0
387 3
316 0
76 4
82 0
114 0
103 0
35 0
3 0
87 0
56 0
89 0
103 0
140 0
200 0
271 0
222 0
249 0
230 0
301 0
57 0
3 0
58 0
15 0
200 0
40 0
0 0
4 0
0 0
21 0
0 0
5 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
79 0
32 0
142 0
249 0
118 0
52 0
5 0
0 0
31 0
9 0
22 0
68 0
147 0
65 0
3 0
20 0
108 0
72 0
223 0
43 0
0 0
2 0
136 0
151 0
160 0
181 0
195 0
231 0
69 0
1 0
185 0
641 2
1031 1
1345 4
1360 5
651 5
1186 2
1341 6
1197 0
1062 2
836 0
598 0
400 0
911 0
1055 0
987 0
825 0
295 3
655 4
947 7
866 1
482 3
570 4
1132 7
1253 4
1366 7
1374 0
1295 1
1103 0
913 0
836 3
838 0
866 6
887 1
775 12
326 13
986 7
1203 6
1189 2
972 0
452 0
327 0
188 1
303 0
326 1
194 0
208 0
311 0
377 1
365 1
230 0
72 0
84 0
174 0
256 0
228 0
242 63
313 90
158 48
57 42
243 114
284 321
290 194
321 165
367 138
357 55
323 11
241 0
77 21
116 58
219 59
10 57
200 96
414 53
348 62
107 6
25 0
295 83
202 52
59 60
5 46
36 4
6 5
33 47
50 51
73 28
67 9
76 32
54 90
90 84
23 4
121 24
357 40
303 40
207 20
49 35
199 7
135 59
46 353
258 1225
598 1622
571 1856
144 2086
537 2006
797 1697
823 1336
554 924
404 1150
393 904
397 374
50 955
192 880
500 875
364 527
76 590
494 799
689 556
624 498
266 946
44 827
387 549
209 1115
22 378
125 1168
228 1240
53 969
0 977
35 640
172 755
276 768
270 1113
205 2015
126 2248
52 1643
70 1546
69 1271
128 1042
13 899
86 704
141 574
7 581
293 519
763 359
725 338
349 227
404 258
693 58
738 70
218 19
564 16
789 129
656 1
0 1
675 45
723 24
625 48
2 139
602 516
727 1137
414 1389
141 1531
658 1879
665 1733
430 687
37 596
436 1454
286 1288
11 1426
147 1157
220 697
18 698
347 1145
438 1250
280 615
17 992
89 703
20 139
34 314
292 78
347 53
42 38
9 65
274 119
153 113
28 225
14 81
65 314
30 116
4 216
6 765
1 1139
40 1109
24 1264
54 1219
54 1266
15 1349
52 1169
34 929
13 396
35 337
16 127
30 96
170 105
279 183
257 220
42 293
37 253
212 182
251 162
24 236
125 373
425 537
451 696
295 767
263 790
89 563
90 672
267 824
338 728
481 540
483 342
433 246
195 110
3 12
122 200
226 544
170 1074
0 1643
55 2305
169 2971
61 3184
223 2507
431 1264
487 1132
357 883
116 636
29 501
62 299
100 276
60 303
277 265
322 209
650 79
1113 168
1514 433
1786 726
1966 964
2303 1144
2690 1492
2930 1914
3064 2744
2498 3210
1541 2783
851 2207
534 1392
477 889
641 499
659 322
830 238
760 331
780 216
564 147
681 54
663 38
666 76
769 28
847 9
726 29
313 40
270 20
217 30
159 10
161 10
89 3
73 1
67 2
95 7
65 4
57 21
120 55
151 69
118 51
112 13
125 2
54 11
14 0
19 2
107 11
199 6
284 11
255 7
187 3
178 4
267 7
318 11
309 11
288 10
239 12
158 6
43 10
114 36
251 39
324 9
501 12
509 21
573 26
582 54
727 41
608 26
646 12
681 23
682 9
729 22
652 12
528 67
496 4
626 8
744 16
1056 41
1502 30
1813 56
1551 41
1182 27
1158 37
1186 18
949 23
679 53
245 23
274 3
483 17
435 45
605 24
693 43
847 125
646 410
291 636
253 914
511 1012
246 1335
64 1606
362 1661
474 1742
228 1447
102 1373
605 1405
761 970
326 1007
336 1158
492 1182
518 1238
35 1191
2 859
61 333
254 207
334 254
358 66
594 12
486 47
510 48
388 12
299 3
203 27
198 7
508 5
597 1
394 2
11 10
216 13
437 25
511 34
0 57
71 61
53 92
173 93
962 108
842 142
612 227
492 412
441 608
7 851
826 1051
891 1115
255 1153
184 928
455 760
106 1087
181 1444
470 1395
30 1019
89 399
142 119
43 101
235 172
29 228
83 125
233 3
83 19
33 0
384 7
144 60
201 8
102 0
99 37
83 57
4 60
4 26
0 34
48 13
13 1
2 0
28 0
12 0
0 1
0 0
0 1
0 1
73 0
14 0
8 0
0 6
16 4
78 4
174 7
73 4
16 0
299 5
414 8
247 0
4 0
344 2
559 2
552 6
261 4
810 2
719 55
595 217
118 392
728 576
680 790
135 1000
437 1177
541 1312
27 1479
0 1395
260 1330
0 826
50 980
91 1436
1 1265
0 620
0 668
0 818
0 1076
85 1556
1 1511
0 1369
0 1146
0 801
0 564
0 309
0 167
0 143
0 132
0 135
5 166
0 87
0 119
0 72
0 30
0 3
0 0
0 3
0 31
0 50
1 96
0 122
0 59
0 45
0 1
0 2
1 11
0 7
0 5
19 7
35 16
7 25
19 53
51 72
13 90
55 94
2 62
23 61
21 32
